,waterbody,station,depth (m)
1,Annapolis Basin,Lobster Ledge,2.0
6,Tatamagouche Bay,Malagash,5.0
7,Tatamagouche Bay,Malagash,2.0
11,St. Marys Bay,Sandy Cove,15.0
12,St. Marys Bay,Long Beach,5.0
13,St. Marys Bay,Sandy Cove,5.0
14,St. Marys Bay,Long Island 2,5.0
27,Chedabucto Bay,Dorts Cove 1,2.0
28,Chedabucto Bay,Moose Point 1,2.0
30,Dover Bay,Madeline Point 1,2.0
33,Marie Joseph Harbour,Barren Island,10.0
35,Tor Bay,Center Bay,10.0
37,Fishermans Harbour,Meal Rock,2.0
38,Fishermans Harbour,Meal Rock,15.0
39,New Harbour,The Bull,5.0
40,Chedabucto Bay,Dorts Cove 1,5.0
41,Tor Bay,Center Bay,5.0
42,Marie Joseph Harbour,Barren Island,5.0
43,Chedabucto Bay,Tickle Island 1,5.0
44,Dover Bay,Seal Cove 1,5.0
45,Fishermans Harbour,Meal Rock,5.0
46,Chedabucto Bay,Rook Island 1,5.0
48,Whitehead Harbour,Fishermans Island,5.0
49,Whitehead Harbour,Northeast Branch,5.0
50,Whitehead Harbour,Northeast Branch,10.0
51,Whitehead Harbour,The Basin,2.0
52,Marie Joseph Harbour,Barren Island,15.0
53,Tor Bay,Center Bay,20.0
54,Tor Bay,Center Bay,2.0
55,Tor Bay,Center Bay,15.0
59,Dover Bay,Seal Cove 1,10.0
60,Dover Bay,Madeline Point 1,5.0
61,Dover Bay,Madeline Point 1,10.0
62,Dover Bay,Madeline Point 1,15.0
67,Chedabucto Bay,Rook Island 1,20.0
69,Chedabucto Bay,Rook Island 1,10.0
72,Chedabucto Bay,Dorts Cove 1,20.0
73,Chedabucto Bay,Moose Point 1,20.0
74,Chedabucto Bay,Moose Point 1,5.0
75,Chedabucto Bay,Moose Point 1,10.0
78,Whitehead Harbour,Fishermans Island,2.0
80,Marie Joseph Harbour,Barren Island,2.0
84,Spry Bay,Spry Harbour,2.0
85,St. Margarets Bay,Shut-In Island,10.0
86,St. Margarets Bay,Shut-In Island,5.0
87,Spry Bay,Spry Harbour,5.0
90,St. Margarets Bay,Shut-In Island,15.0
104,Mahone Bay,Flat Island,15.0
107,Mahone Bay,Little Rafuse Island,5.0
109,St. Margarets Bay,Tilley Point,5.0
111,St. Margarets Bay,Birchy Head,5.0
112,Mahone Bay,Flat Island,5.0
118,St. Margarets Bay,Birchy Head,10.0
119,St. Margarets Bay,Birchy Head,2.0
121,Mahone Bay,Little Rafuse Island,15.0
124,Mahone Bay,Flat Island,2.0
129,Merigomish Harbour,Olding Island,2.0
133,Liverpool Bay,Mersey Point,5.0
135,Liverpool Bay,Mersey Point,10.0
141,Arichat Harbour,Kavanagh Point,15.0
142,Lennox Passage,Gabion Shoal,20.0
144,Arichat Harbour,Kavanagh Point,2.0
145,Arichat Harbour,Cape Auguet,5.0
146,Arichat Harbour,Kavanagh Point,5.0
147,Arichat Harbour,Cape Auguet,10.0
148,Arichat Harbour,Kavanagh Point,10.0
163,Negro Harbour,Ingomar,5.0
164,Green Harbour,Blue Island,2.0
165,Green Harbour,Blue Island,5.0
179,Lobster Bay,Wedgeport,2.0
180,Lobster Bay,Lobster Bay,2.0
182,Lobster Bay,Ram Island,2.0
183,Lobster Bay,Ram Island,5.0
187,Chebogue Harbour,Big Pond Point,10.0
